Date,High,Low,Open,Close,Volume,Adj Close,Signal
1/3/2011,32.93999863,32.55500031,32.93999863,32.61000061,18945600,23.07788086,wait or hold
1/4/2011,32.59500122,31.90500069,32.50999832,31.93499947,27940400,22.60018349,wait or hold
1/5/2011,31.97500038,31.43000031,31.89500046,31.74500084,34379000,22.46571732,buy
1/6/2011,31.82999992,31.41500092,31.80999947,31.51499939,21712400,22.30295181,buy
1/7/2011,31.5,31.28000069,31.38999939,31.45999908,16592800,22.26402855,buy
1/10/2011,31.60000038,31.28000069,31.35000038,31.53000069,14904600,22.31356621,buy
1/11/2011,31.70999908,31.33499908,31.67000008,31.34499931,15504000,22.18264389,buy
1/12/2011,31.68000031,31.35000038,31.60499954,31.52000046,14223200,22.30649185,buy
1/13/2011,31.93000031,31.56500053,31.625,31.70000076,17947600,22.43387985,buy
1/14/2011,31.68499947,31.48999977,31.68499947,31.56500053,12631400,22.33833885,buy
1/18/2011,31.87000084,31.58499908,31.60499954,31.73999977,16344000,22.462183,buy
1/19/2011,31.95999908,31.59499931,31.84000015,31.70999908,18326800,22.44095039,buy
1/20/2011,31.94000053,31.375,31.80999947,31.46500015,20580000,22.2675724,buy
1/21/2011,31.60000038,31.36000061,31.59000015,31.38500023,16708200,22.21095848,buy
1/24/2011,31.63500023,31.34000015,31.43499947,31.625,15062800,22.38080215,buy
1/25/2011,31.65500069,31.27000046,31.61000061,31.47999954,18195800,22.27818108,buy
1/26/2011,31.64500046,31.43000031,31.58499908,31.47999954,13657000,22.27818108,buy
1/27/2011,31.60499954,31.31999969,31.59499931,31.35000038,13520400,22.18618202,buy
1/28/2011,31.63999939,31.06999969,31.42499924,31.10499954,23842400,22.01280022,buy
1/31/2011,31.42499924,30.94499969,31.15999985,31.42499924,15717800,22.23925781,buy
2/1/2011,31.65999985,31.42499924,31.44000053,31.52499962,16028000,22.31002998,buy
2/2/2011,31.73999977,31.28000069,31.57500076,31.43000031,15595200,22.24280739,buy
2/3/2011,31.48999977,31.06500053,31.35000038,31.28499985,12997400,22.14018059,buy
2/4/2011,31.43000031,31.18000031,31.32500076,31.28000069,9374600,22.13664818,buy
2/7/2011,31.33499908,31.15999985,31.33499908,31.26000023,12012800,22.12248993,buy
2/8/2011,31.45999908,31.17000008,31.21500015,31.43499947,13056800,22.2463398,buy
2/9/2011,32.375,31.43499947,32.04999924,31.57500076,29979600,22.34541321,buy
2/10/2011,31.77000046,31.40999985,31.57999992,31.77000046,18352400,22.48341179,buy
2/11/2011,31.82999992,31.55999947,31.61499977,31.78499985,19098000,22.49403381,buy
2/14/2011,31.875,31.5,31.83499908,31.56999969,12122600,22.34187889,buy
2/15/2011,31.61000061,31.27499962,31.45499992,31.59499931,16289200,22.35957336,buy
2/16/2011,31.74500084,31.44000053,31.54000092,31.70000076,12992800,22.43387985,buy
2/17/2011,32.36000061,31.63500023,31.69000053,32.27500153,18450600,22.84079933,wait or hold
2/18/2011,32.32500076,32.06000137,32.29999924,32.27500153,24652400,22.84079933,wait or hold
2/22/2011,32.13499832,31.66500092,31.68000031,31.87999916,17950200,22.56126213,wait or hold
2/23/2011,32.16999817,31.85000038,31.88999939,31.95499992,18192200,22.61433792,wait or hold
2/24/2011,32.18500137,31.85499954,32.09999847,31.94000053,17057000,22.60372543,wait or hold
2/25/2011,32.20000076,31.85499954,31.88500023,32.15499878,11435400,22.75587654,wait or hold
2/28/2011,32.24000168,31.93000031,32.08499908,31.95999908,19370000,22.61787987,wait or hold
3/1/2011,32.625,32.09999847,32.13999939,32.45500183,31084000,22.96818542,wait or hold
3/2/2011,32.40999985,32.06499863,32.29499817,32.21500015,20776000,22.79834175,wait or hold
3/3/2011,32.93999863,32.38999939,32.39500046,32.78499985,29005800,23.20172119,wait or hold
3/4/2011,32.77500153,32.38499832,32.69499969,32.60499954,23050800,23.07432938,wait or hold
3/7/2011,32.86999893,32.24000168,32.65999985,32.61000061,23630000,23.07788086,wait or hold
3/8/2011,32.91999817,32.61000061,32.70000076,32.81999969,20717600,23.22649193,wait or hold
3/9/2011,32.84000015,32.63000107,32.76499939,32.81000137,14819200,23.21941566,wait or hold
3/10/2011,32.77000046,32.48500061,32.625,32.64500046,17761800,23.10264587,wait or hold
3/11/2011,32.55500031,32.23500061,32.45999908,32.40499878,12006400,23.26779556,wait or hold
3/14/2011,32.30500031,31.76499939,32.16999817,31.96999931,17802600,22.95545578,wait or hold
3/15/2011,31.63500023,31.17499924,31.47500038,31.51499939,25421200,22.62874603,wait or hold
3/16/2011,31.43499947,30.64500046,31.34499931,30.79999924,31957200,22.11535454,wait or hold
3/17/2011,31.39500046,30.95499992,31.21500015,31.13999939,20128800,22.35948563,wait or hold
3/18/2011,31.64999962,31.22500038,31.48500061,31.35000038,23653000,22.51027107,wait or hold
3/21/2011,31.93000031,31.52499962,31.56500053,31.78499985,12545600,22.82261848,wait or hold
3/22/2011,31.88500023,31.625,31.84000015,31.75499916,8418800,22.80107498,wait or hold
3/23/2011,32.26499939,31.625,31.64500046,32.13499832,12962600,23.07392693,wait or hold
3/24/2011,32.53499985,32.27999878,32.29000092,32.34500122,13312800,23.22471046,wait or hold
3/25/2011,32.69499969,32.40999985,32.43500137,32.61000061,12419400,23.4149971,wait or hold
3/28/2011,32.74499893,32.51499939,32.59999847,32.51499939,11600200,23.34677124,wait or hold
3/29/2011,32.86500168,32.54000092,32.59999847,32.86000061,11569600,23.59449768,wait or hold
3/30/2011,33.24499893,32.80500031,32.86000061,33.02000046,18826200,23.70938492,wait or hold
3/31/2011,33.42499924,32.97999954,32.97999954,33.16999817,17723000,23.81708527,wait or hold
4/1/2011,33.74000168,33.29999924,33.44499969,33.61000061,18720200,24.13302803,wait or hold
4/4/2011,33.89500046,33.58000183,33.61000061,33.83000183,13485600,24.29098892,sell
4/5/2011,33.88499832,33.65499878,33.75,33.73500061,12470200,24.22278023,sell
4/6/2011,33.90999985,33.60499954,33.77500153,33.81499863,14099800,24.28021431,sell
4/7/2011,33.875,33.47000122,33.71500015,33.72000122,12734600,24.21200752,sell
4/8/2011,33.81999969,33.43000031,33.69499969,33.63499832,11201800,24.15097427,sell
4/11/2011,33.91999817,33.40000153,33.63000107,33.70000076,14664000,24.19764709,sell
4/12/2011,33.56499863,33.20500183,33.49000168,33.45000076,16587400,24.01813889,sell
4/13/2011,33.73500061,33.48500061,33.61500168,33.63999939,8497400,24.15456009,sell
4/14/2011,34.23500061,33.54499817,33.66999817,34.15499878,23879600,24.52434731,sell
4/15/2011,34.17499924,33.93500137,34.16500092,34.00500107,17532200,24.41664505,sell
4/18/2011,33.82500076,33.31999969,33.78499985,33.65499878,16104600,24.1653347,sell
4/19/2011,33.75,33.47499847,33.60499954,33.54499817,10701800,24.08634758,sell
4/20/2011,34.02500153,33.80500031,33.94499969,33.92499924,12817800,24.35920906,sell
4/21/2011,34.08499908,33.73500061,33.94499969,33.93999863,10948800,24.36996841,sell
4/25/2011,33.99000168,33.65999985,33.97499847,33.86999893,10709200,24.31970596,sell
4/26/2011,33.51499939,32.90499878,33.31999969,33.46500015,32800000,24.02891159,sell
4/27/2011,33.70999908,33.27999878,33.68500137,33.5,16872600,24.05404091,sell
4/28/2011,33.72499847,33.33000183,33.47000122,33.70500183,14084400,24.20123291,sell
4/29/2011,33.88499832,33.63499832,33.77999878,33.72999954,14824200,24.21917725,sell
5/2/2011,33.93000031,33.78499985,33.88000107,33.86000061,12514200,24.31253052,sell
5/3/2011,33.95000076,33.78499985,33.86000061,33.93999863,10542400,24.36996841,sell
5/4/2011,33.96500015,33.59999847,33.93000031,33.72999954,13529000,24.21917725,sell
5/5/2011,33.86999893,33.20000076,33.84999847,33.34999847,14206200,23.94633102,sell
5/6/2011,33.79000092,33.36500168,33.72000122,33.45000076,17042600,24.01813889,sell
5/9/2011,33.63999939,33.41500092,33.43000031,33.47499847,8884200,24.03608513,sell
5/10/2011,33.72999954,33.49000168,33.5,33.66999817,11111800,24.17610359,sell
5/11/2011,33.83499908,33.45000076,33.64500046,33.65999985,11215400,24.16892242,sell
5/12/2011,34.21500015,33.58499908,33.68000031,34.15499878,17097400,24.52434731,sell
5/13/2011,34.38499832,34.00999832,34.13499832,34.09000015,16011000,24.47768593,sell
5/16/2011,34.11500168,33.86000061,34.04999924,33.91500092,12364600,24.35202789,sell
5/17/2011,34.09000015,33.75,33.86500168,33.99499893,13276400,24.40946579,sell
5/18/2011,34.17499924,33.82500076,34,34.15000153,13418000,24.52076149,sell
5/19/2011,34.34999847,34.00500107,34.20500183,34.22999954,12960200,24.5782032,sell
5/20/2011,34.25999832,33.94499969,34.15999985,34.15000153,12970600,24.52076149,wait or hold
